node_id,type,lat,lon
과천,Subway,37.4323,126.9899
관악,Subway,37.4116,126.9237
관악산,Subway,37.477,126.9403
광교,Subway,37.2912,127.049
광교중앙,Subway,37.2853,127.054
광나루,Subway,37.5454,127.1037
광명,Subway,37.4159,126.8847
광명_KTX,KTX,37.4159,126.8847
광명사거리,Subway,37.479,126.86
광안,RegionalRail,35.1513,129.1036
광양,Subway,34.9405,127.6804
광운대,Subway,37.6236,127.0618
광주버스터미널,BusTerm,35.1462,126.9175
광주버스터미널(경기),BusTerm,37.4296,127.2513
광주송정(지하철),RegionalRail,35.1379,126.7929
광주송정_KTX,KTX,35.1379,126.7929
광주역,RegionalRail,35.1564,126.9186
광화문,Subway,37.5715,126.9766
광흥창,Subway,37.5476,126.9314
괴정,RegionalRail,35.0964,128.9753
교대,Subway,37.4935,127.0145
교대(동해),RegionalRail,35.1785,129.0629
교대(부산),RegionalRail,35.1785,129.0629
구남,RegionalRail,35.2148,128.9981
구래,Subway,37.6611,126.6322
구례구_KTX,KTX,35.1634,127.4526
구로,Subway,37.5034,126.8819
구로디지털단지,Subway,37.4856,126.9015
구룡,Subway,37.4877,127.0573
구리,Subway,37.6019,127.1402
구명,RegionalRail,35.2203,129.0007
구미,Subway,36.1198,128.3443
구미버스터미널,BusTerm,36.1195,128.3446
구반포,Subway,37.5024,126.9954
구산,Subway,37.6161,126.917
구서,RegionalRail,35.2463,129.072
구성,Subway,37.2952,127.1067
구암,RegionalRail,35.8737,128.576
구암(대전),RegionalRail,36.372,127.3177
구의,Subway,37.5371,127.0858
구일,Subway,37.4985,126.8714
구파발,Subway,37.6371,126.9181
구포,Subway,35.197,128.9957
구포(부산),RegionalRail,35.2063,128.9917
국수,Subway,37.5207,127.4096
국제금융센터·부산은행,RegionalRail,35.139,129.0583
국회의사당,Subway,37.5283,126.9176
군산,Subway,35.9787,126.7122
군산버스터미널,BusTerm,35.9676,126.7365
군자,Subway,37.5573,127.0796
군포,Subway,37.3489,126.9472
굴봉산,Subway,37.8364,127.5732
굴포천,Subway,37.5052,126.732
굽은다리,Subway,37.545,127.1428
금곡,Subway,37.6209,127.2071
금곡(부산),RegionalRail,35.2947,129.0003
금남로4가,RegionalRail,35.1455,126.9178
금남로5가,RegionalRail,35.1436,126.9224
금련산,RegionalRail,35.1493,129.0936
금사,RegionalRail,35.1944,129.1219
금정,Subway,37.3722,126.9446
금천구청,Subway,37.4561,126.8985
금호,Subway,37.55,127.0179
기아챔피언스필드,RegionalRail,35.1512,126.8666
기장,RegionalRail,35.2455,129.2139
기흥,Subway,37.2754,127.1156
길동,Subway,37.5379,127.1419
길음,Subway,37.6028,127.0254
김대중컨벤션센터,RegionalRail,35.1519,126.9012
김유정,Subway,37.8401,127.6989
김제,Subway,35.803,126.8834
김천,Subway,36.1391,128.1129
김천구미_KTX,KTX,36.1066,128.1778
김포공항,Subway,37.5621,126.8011
까치산,Subway,37.5318,126.8467
까치울,Subway,37.4979,126.8174
나주_KTX,KTX,35.026,126.7148
낙민,RegionalRail,35.1926,129.0852
낙성대,Subway,37.4769,126.9633
남광주,RegionalRail,35.1413,126.9296
남구로,Subway,37.4858,126.8867
남동인더스파크,Subway,37.417,126.7233
남부터미널,Subway,37.4854,127.0156
남산정,RegionalRail,35.2208,129.0299
남성,Subway,37.4843,126.9744
남양산,RegionalRail,35.3311,128.9793
남영,Subway,37.5413,126.971
남원_KTX,KTX,35.4112,127.3614
남창,RegionalRail,35.4017,129.2781
남천,RegionalRail,35.1455,129.09
남춘천,Subway,37.8633,127.7239
남태령,Subway,37.4636,126.9893
남포,RegionalRail,35.0977,129.0282
남한산성입구,Subway,37.4434,127.1402
내당,RegionalRail,35.8688,128.5969
내당(2),RegionalRail,35.8688,128.5969
내방,Subway,37.487,126.9956
냉정,RegionalRail,35.1518,128.9773
노들,Subway,37.5128,126.953
노량진,Subway,37.5135,126.9426
노원,Subway,37.6549,127.0612
노은,RegionalRail,36.391,127.2982
노포,RegionalRail,35.263,129.084
녹동,RegionalRail,35.0857,126.795
녹번,Subway,37.6005,126.9362
녹사평,Subway,37.5345,126.987
녹양,Subway,37.7589,127.0421
녹천,Subway,37.6446,127.0478
논산,Subway,36.1873,127.0986
논현,Subway,37.5113,127.0215
농성,RegionalRail,35.1462,126.848
능곡,Subway,37.6191,126.8166
다사,RegionalRail,35.8755,128.4814
다산,Subway,37.639,127.1496
단대오거리,Subway,37.4453,127.1325
단양_KTX,KTX,36.9732,128.3437
달성공원,RegionalRail,35.8695,128.5828
달월,Subway,37.3713,126.7325
담티,RegionalRail,35.8497,128.6649
답십리,Subway,37.5666,127.0524
당고개,Subway,37.6688,127.0788
당곡,Subway,37.4827,126.9276
당리,RegionalRail,35.0959,128.999
당산,Subway,37.5343,126.9023
당정,Subway,37.3404,126.9525
당진버스터미널,BusTerm,36.8892,126.6273
대곡,Subway,37.6266,126.8112
대곡(대구),RegionalRail,35.8195,128.5598
대공원,Subway,37.4345,127.0058
대구역,RegionalRail,35.8786,128.6025
대구은행,RegionalRail,35.8625,128.6268
대동(대전),RegionalRail,36.3396,127.4358
대림,Subway,37.4928,126.8954
대모산입구,Subway,37.4847,127.0731
대방,Subway,37.5135,126.9266
대성리,Subway,37.6533,127.3837
대실,RegionalRail,35.8723,128.5067
대야미,Subway,37.3446,126.9069
대연,RegionalRail,35.1315,129.0974
대저,RegionalRail,35.2118,128.9822
대저(3),RegionalRail,35.2118,128.9822
대전_KTX,KTX,36.3326,127.4348
대전복합터미널,BusTerm,36.3529,127.4213
대전역(지하철),RegionalRail,36.3326,127.4348
대청,Subway,37.4925,127.0772
대촌,RegionalRail,35.0935,126.814
대치,Subway,37.4948,127.0633
대티,RegionalRail,35.0966,128.9574
대화,Subway,37.6757,126.7773
대흥,Subway,37.5476,126.943
덕계,Subway,37.8221,127.0567
덕소,Subway,37.5841,127.2298
덕정,Subway,37.8434,127.0577
덕천,RegionalRail,35.2265,128.9948
덕천(3),RegionalRail,35.2265,128.9948
덕하,RegionalRail,35.5032,129.2949
도계,Subway,37.273,129.0882
도곡,Subway,37.4905,127.0552
도농,Subway,37.6126,127.1612
도림천,Subway,37.5172,126.8819
도봉,Subway,37.6791,127.047
도봉산,Subway,37.6892,127.0461
도산,RegionalRail,35.1433,126.8204
도심,Subway,37.5742,127.251
도원,Subway,37.4737,126.6379
도화,Subway,37.4708,126.6692
독립문,Subway,37.5747,126.9583
독바위,Subway,37.6172,126.9261
독산,Subway,37.4666,126.8865
돌곶이,Subway,37.6107,127.0561
동구릉,Subway,37.6234,127.1543
동구청,RegionalRail,35.8801,128.6471
동대구,RegionalRail,35.8794,128.6286
동대구_KTX,KTX,35.8794,128.6286
동대문,Subway,37.571,127.0093
동대문역사문화공원,Subway,37.5651,127.0079
동대신,RegionalRail,35.1111,129.0137
동대입구,Subway,37.5594,127.0061
동두천,Subway,37.9275,127.0547
동두천중앙,Subway,37.9019,127.0566
동래,RegionalRail,35.199,129.084
동래(4),RegionalRail,35.199,129.084
동래(동해),RegionalRail,35.199,129.084
동묘앞,Subway,37.5726,127.0164
동백,RegionalRail,35.1699,129.1465
동암,Subway,37.4691,126.7016
동원,RegionalRail,35.2825,129.0004
동의대,RegionalRail,35.1529,129.0054
동인천,Subway,37.4736,126.6326
동작,Subway,37.5028,126.9794
동천,Subway,37.3151,127.1043
동천(대구),RegionalRail,35.8924,128.576
동촌,RegionalRail,35.8873,128.6688
동탄_SRT,KTX,37.205,127.0794
동탄버스환승센터,BRT,37.205,127.0746
동해,Subway,37.5254,129.1166
두류,RegionalRail,35.868,128.5899
두류(2),RegionalRail,35.868,128.5899
두실,RegionalRail,35.2547,129.0791
두정,Subway,36.8302,127.1467
둔내_KTX,KTX,37.5103,128.2212
둔촌동,Subway,37.5275,127.1366
둔촌오륜,Subway,37.5251,127.1387
등촌,Subway,37.5505,126.8654
디지털미디어시티,Subway,37.5765,126.9011
뚝섬,Subway,37.547,127.047
뚝섬유원지,Subway,37.5306,127.0667
마곡,Subway,37.5601,126.8253
마곡나루,Subway,37.5675,126.8294
마두,Subway,37.6515,126.7775
마들,Subway,37.6646,127.0733
마산,Subway,37.6587,126.6498
마산_KTX,KTX,35.2361,128.577
마산버스터미널,BusTerm,35.2265,128.5807
마석,Subway,37.6588,127.3072
마장,Subway,37.566,127.0428
마천,Subway,37.4951,127.1525
마포,Subway,37.5398,126.9456
마포구청,Subway,37.5635,126.9034
만덕,RegionalRail,35.2258,129.0489
만종_KTX,KTX,37.3537,127.893
만촌,RegionalRail,35.8503,128.6505
만평,RegionalRail,35.8783,128.5721
망미,RegionalRail,35.1622,129.105
망양,RegionalRail,35.4417,129.2928
망우,Subway,37.5995,127.0918
망원,Subway,37.5559,126.9105
망월사,Subway,37.7156,127.0476
망포,Subway,37.2453,127.054
매교,Subway,37.2671,127.0146
매봉,Subway,37.4869,127.0466
매천,RegionalRail,35.8779,128.5529
매천시장,RegionalRail,35.8765,128.5431
매탄권선,Subway,37.2535,127.0309
먹골,Subway,37.6101,127.0769
면목,Subway,37.5887,127.0871
명덕,RegionalRail,35.8615,128.6072
명동,Subway,37.5611,126.9863
명륜,RegionalRail,35.1919,129.0721
명일,Subway,37.5512,127.1444
명장,RegionalRail,35.188,129.0997
명장(4),RegionalRail,35.188,129.0997
명학,Subway,37.3858,126.9357
모덕,RegionalRail,35.2001,128.9897
모라,RegionalRail,35.2053,128.996
모란,Subway,37.4406,127.1289
목동,Subway,37.526,126.8754
목포_KTX,KTX,34.7942,126.3848
목포버스터미널,BusTerm,34.8127,126.4178
못골,RegionalRail,35.128,129.0866
몽촌토성,Subway,37.5176,127.1118
무악재,Subway,37.5811,126.9504
묵호,Subway,37.5449,129.1153
문래,Subway,37.518,126.8946
문산,Subway,37.8551,126.7836
문양,RegionalRail,35.8773,128.4614
문정,Subway,37.4854,127.1232
문현,RegionalRail,35.1379,129.0655
문화전당,RegionalRail,35.1469,126.9237
물금,Subway,35.3041,129.005
물금(3),RegionalRail,35.2783,128.9988
물만골,RegionalRail,35.1856,129.0851
미금,Subway,37.3503,127.1085
미남,RegionalRail,35.2142,129.0566
미남(4),RegionalRail,35.2142,129.0566
미사,Subway,37.5606,127.1924
미아,Subway,37.6263,127.0257
미아사거리,Subway,37.6131,127.0299
민둥산,Subway,37.2048,128.9691
민락,RegionalRail,35.1579,129.1181
밀양_KTX,KTX,35.4745,128.7712
반고개,RegionalRail,35.8604,128.6073
반석,RegionalRail,36.4052,127.3203
반여농산물시장,RegionalRail,35.1933,129.1332
반월,Subway,37.3269,126.8909
반월당,RegionalRail,35.8681,128.6063
반월당(2),RegionalRail,35.8681,128.6063
반포,Subway,37.5087,127.0118
발산,Subway,37.5586,126.8377
방배,Subway,37.4815,126.9974
방이,Subway,37.5111,127.1271
방촌,RegionalRail,35.9014,128.6832
방학,Subway,37.6664,127.0444
방화,Subway,37.5775,126.8125
배방,Subway,36.7793,127.0563
배산,RegionalRail,35.1698,129.0975
백마,Subway,37.6643,126.7847
백석,Subway,37.6418,126.7886
백양리,Subway,37.8411,127.6168
백운,Subway,37.4847,126.7146
버티고개,Subway,37.5489,127.0073
범계,Subway,37.3897,126.959
범내골,RegionalRail,35.1466,129.0575
범물,RegionalRail,35.8339,128.6648
범어,RegionalRail,35.8565,128.6299
범일,RegionalRail,35.1392,129.0524
벡스코,RegionalRail,35.1693,129.131
벡스코(동해),RegionalRail,35.1693,129.131
별내,Subway,37.6485,127.1445
병점,Subway,37.2024,127.0334
보라매,Subway,37.4998,126.9197
보라매공원,Subway,37.4953,126.9217
보라매병원,Subway,37.4886,126.9223
보령,Subway,36.333,126.613
보령버스터미널,BusTerm,36.3333,126.6128
보문,Subway,37.5849,127.0192
보산,Subway,37.9162,127.0568
보정,Subway,37.3119,127.1101
복정,Subway,37.4699,127.1256
봉명,Subway,36.787,127.1546
봉양,Subway,37.0764,128.1955
봉은사,Subway,37.5145,127.0596
봉천,Subway,37.4828,126.9416
봉화산,Subway,37.6184,127.0928
부개,Subway,37.489,126.7361
부산_KTX,KTX,35.1149,129.0395
부산대,RegionalRail,35.2312,129.0852
부산역,RegionalRail,35.1149,129.0395
부산원동,RegionalRail,35.2051,129.1069
부산진(부산1),RegionalRail,35.125,129.0471
부암,RegionalRail,35.163,129.03
부전,RegionalRail,35.1561,129.0527
부전(동해),RegionalRail,35.1561,129.0527
부천,Subway,37.4844,126.7826
부천시청,Subway,37.5042,126.7635
부천종합운동장,Subway,37.4945,126.7991
부천터미널소풍,BusTerm,37.4878,126.7786
부평,Subway,37.4894,126.7244
부평구청,Subway,37.5071,126.7212
북구청,RegionalRail,35.8803,128.5811
북한산보국문,Subway,37.6113,127.0125
북한산우이,Subway,37.6629,127.0123
불광,Subway,37.6105,126.9296
사가정,Subway,37.5806,127.0874
사당,Subway,37.4765,126.9817
사릉,Subway,37.6276,127.1851
사리,Subway,37.2799,126.8499
사북,Subway,37.1945,128.9326
사상,RegionalRail,35.1537,128.9921
사우,Subway,37.6141,126.7191
사월,RegionalRail,35.8309,128.6934
사평,Subway,37.5044,127.0118
사하,RegionalRail,35.089,128.9879
산곡,Subway,37.5121,126.7102
산본,Subway,37.3582,126.9302
산성,Subway,37.4503,127.148
삼각지,Subway,37.5346,126.9731
삼락,RegionalRail,35.1755,128.9837
삼랑진,Subway,35.3887,128.7297
삼산체육관,Subway,37.506,126.7416
삼성,Subway,37.5089,127.0631
삼성중앙,Subway,37.5132,127.0526
삼송,Subway,37.6533,126.8804
삼양,Subway,37.6293,127.0214
삼양사거리,Subway,37.6231,127.0223
삼전,Subway,37.5043,127.0857
삼척버스터미널,BusTerm,37.4441,129.1652
삽교,Subway,36.7719,126.788
상갈,Subway,37.2643,127.1075
상계,Subway,37.658,127.0686
상도,Subway,37.5026,126.9476
상동,Subway,37.5061,126.753
상록수,Subway,37.3046,126.8705
상무,RegionalRail,35.1531,126.8923
상봉,Subway,37.5963,127.0852
상수,Subway,37.5476,126.9226
상왕십리,Subway,37.5644,127.0291
상월곡,Subway,37.6068,127.0481
상인,RegionalRail,35.8349,128.5964
상일동,Subway,37.557,127.1665
상천,Subway,37.7559,127.479
상현,Subway,37.3047,127.0843
새절,Subway,37.5905,126.9145
샛강,Subway,37.5174,126.9221
서강대,Subway,37.5497,126.9398
서광주,RegionalRail,35.1362,126.8348
서구청,RegionalRail,35.0997,129.0111
서대문,Subway,37.5663,126.9663
서대신,RegionalRail,35.1142,129.0063
서대전네거리,RegionalRail,36.3167,127.4083
서동,RegionalRail,35.1892,129.1073
서동(4),RegionalRail,35.1892,129.1073
서면,RegionalRail,35.1577,129.0591
서면(2),RegionalRail,35.1577,129.0591
서문시장,RegionalRail,35.8676,128.589
서빙고,Subway,37.5184,126.989
서산버스터미널,BusTerm,36.7853,126.4504
서생,RegionalRail,35.37,129.2783
서울_KTX,KTX,37.5547,126.9707
서울대벤처타운,Subway,37.4786,126.9347
서울대입구,Subway,37.4814,126.9528
서울숲,Subway,37.5446,127.044
서울역,Subway,37.5547,126.9707
서울지방병무청,Subway,37.5078,126.9249
서원,Subway,37.4811,126.929
서원주_KTX,KTX,37.349,127.8399
서정리,Subway,37.0527,127.0552
서천,Subway,36.0799,126.6949
서초,Subway,37.4914,127.008
서현,Subway,37.3853,127.1233
석계,Subway,37.6147,127.0658
석남,Subway,37.5107,126.6845
석대,RegionalRail,35.1978,129.1485
석수,Subway,37.4253,126.9038
석촌,Subway,37.505,127.1062
석촌고분,Subway,37.5057,127.0974
선릉,Subway,37.5044,127.0492
선바위,Subway,37.4505,126.9962
선유도,Subway,37.5409,126.8946
선정릉,Subway,37.5108,127.0432
설화명곡,RegionalRail,35.7929,128.5198
성균관대,Subway,37.3015,126.9737
성남_GTX,Subway,37.4477,127.1271
성복,Subway,37.3127,127.0843
성서산업단지,RegionalRail,35.8493,128.6738
성수,Subway,37.5446,127.0559
성신여대입구,Subway,37.5928,127.0163
성환,Subway,36.9166,127.1265
세류,Subway,37.2533,127.0205
세마,Subway,37.1875,127.0457
세종정부청사BRT,BRT,36.4792,127.2886
세종터미널,BusTerm,36.4804,127.2891
센텀(동해),RegionalRail,35.1693,129.131
센텀시티,RegionalRail,35.1693,129.131
소래포구,Subway,37.4014,126.7332
소사,Subway,37.481,126.7956
소요산,Subway,37.9476,127.0612
소태,RegionalRail,35.1357,126.9524
속초버스터미널,BusTerm,38.2071,128.5912
솔밭공원,Subway,37.6553,127.0143
솔샘,Subway,37.6172,127.0193
송내,Subway,37.487,126.7531
송도,Subway,37.4128,126.6643
송정,Subway,37.5613,126.8331
송정리,RegionalRail,35.1388,126.7982
송탄,Subway,37.0796,127.0631
송파,Subway,37.4983,127.1115
송파나루,Subway,37.5125,127.1117
송현(대구),RegionalRail,35.8397,128.6199
수내,Subway,37.3771,127.1156
수락산,Subway,37.6779,127.0773
수리산,Subway,37.3608,126.9099
수색,Subway,37.5803,126.8927
수서,Subway,37.4873,127.1019
수서_SRT,KTX,37.4873,127.115
수성구청,RegionalRail,35.853,128.6384
수성못,RegionalRail,35.8488,128.6568
수성시장,RegionalRail,35.8524,128.627
수안,RegionalRail,35.1959,129.0764
수영,RegionalRail,35.154,129.1123
수영(3),RegionalRail,35.154,129.1123
수원,Subway,37.2664,127.0006
수원시청,Subway,37.2615,127.0307
수원종합터미널,BusTerm,37.2674,127.0014
수유,Subway,37.6379,127.0257
수정,RegionalRail,35.2326,129.0011
수지구청,Subway,37.3225,127.0974
수진,Subway,37.4444,127.1217
숙대입구,Subway,37.5446,126.9722
숙등,RegionalRail,35.2178,129.0118
순천_KTX,KTX,34.946,127.4891
순천버스터미널,BusTerm,34.9509,127.487
숭실대입구,Subway,37.4961,126.954
숭의,Subway,37.4659,126.6442
시청,Subway,37.564,126.9779
시청(대전),RegionalRail,36.3514,127.3849
시청(부산),RegionalRail,35.1805,129.0752
신갈,Subway,37.2832,127.1043
신경주_KTX,KTX,35.7989,129.1326
신금호,Subway,37.5536,127.0202
신길,Subway,37.5172,126.9172
신길온천,Subway,37.3393,126.7867
신남,RegionalRail,35.8641,128.5979
신내,Subway,37.6129,127.1027
신논현,Subway,37.5046,127.0254
신답,Subway,37.5712,127.0451
신당,Subway,37.566,127.0178
신대방,Subway,37.4875,126.9131
신대방삼거리,Subway,37.4995,126.9252
신도림,Subway,37.5088,126.8914
신림,Subway,37.4842,126.9296
신매,RegionalRail,35.8488,128.6898
신목동,Subway,37.5446,126.8821
신반포,Subway,37.504,127.0034
신방화,Subway,37.5677,126.8166
신사,Subway,37.516,127.0202
신설동,Subway,37.5753,127.0251
신용산,Subway,37.5295,126.9651
신원,Subway,37.5247,127.3656
신이문,Subway,37.6037,127.0653
신정,Subway,37.5249,126.8562
신정네거리,Subway,37.5168,126.8588
신중동,Subway,37.4905,126.766
신창,Subway,36.7693,126.9508
신천(대구),RegionalRail,35.8762,128.6245
신촌,Subway,37.5559,126.9368
신촌(경의),Subway,37.5601,126.9382
신탄진,Subway,36.4447,127.396
신평,RegionalRail,35.0726,128.9778
신포,Subway,37.4715,126.6313
신풍,Subway,37.4999,126.9105
신해운대,RegionalRail,35.1742,129.1752
신흥,Subway,37.4441,127.1262
신흥(대전),RegionalRail,36.3333,127.4432
쌍문,Subway,37.6483,127.0341
쌍암,RegionalRail,35.1575,126.804
쌍용,Subway,36.7805,127.1268
쌍촌,RegionalRail,35.1537,126.8734
아산,Subway,36.792,127.1052
아신,Subway,37.5183,127.4604
아양교,RegionalRail,35.8801,128.661
아차산,Subway,37.5512,127.0907
아현,Subway,37.5575,126.9558
안국,Subway,37.5763,126.9852
안동_KTX,KTX,36.5745,128.6749
안동버스터미널,BusTerm,36.5744,128.6761
안락,RegionalRail,35.1911,129.096
안락(동해),RegionalRail,35.1911,129.096
안산,Subway,37.3251,126.8049
안성버스터미널,BusTerm,37.0095,127.2701
안심,RegionalRail,35.9076,128.7066
안암,Subway,37.5867,127.0294
안양,Subway,37.3987,126.9262
안평,RegionalRail,35.2568,129.1686
암사,Subway,37.55,127.1276
암사역사공원,Subway,37.5602,127.1369
압구정,Subway,37.5274,127.0286
압구정로데오,Subway,37.5274,127.0405
애오개,Subway,37.5573,126.9569
야당,Subway,37.7163,126.7686
야목,Subway,37.2655,126.8767
야탑,Subway,37.4111,127.1284
약수,Subway,37.5544,127.0103
양동시장,RegionalRail,35.1483,126.9119
양산(부산),RegionalRail,35.3384,128.9743
양수,Subway,37.5354,127.3326
양양버스터미널,BusTerm,38.071,128.6185
양원,Subway,37.6055,127.1076
양재,Subway,37.4847,127.0344
양재시민의숲,Subway,37.4707,127.0383
양정,Subway,37.6275,127.1992
양정(부산),RegionalRail,35.1682,129.0647
양주,Subway,37.7956,127.0445
양천구청,Subway,37.5247,126.8674
양천향교,Subway,37.568,126.8389
양촌,Subway,37.6629,126.6234
양평_5호선,Subway,37.5269,126.8862
양평_KTX,KTX,37.4914,127.4865
양평_경의중앙,Subway,37.4914,127.4865
어린이대공원,Subway,37.5481,127.0742
어린이세상,RegionalRail,35.8512,128.637
어천,Subway,37.2655,126.9106
언주,Subway,37.5078,127.0339
여수EXPO_KTX,KTX,34.7409,127.7407
여수버스터미널,BusTerm,34.7582,127.717
여의나루,Subway,37.5267,126.9326
여의도,Subway,37.5219,126.9244
여주버스터미널,BusTerm,37.2995,127.6375
여천_KTX,KTX,34.7791,127.6642
역곡,Subway,37.4843,126.8141
역삼,Subway,37.5006,127.0364
역촌,Subway,37.6063,126.923
연산,Subway,36.1824,127.0894
연산(3),RegionalRail,35.1806,129.082
연산(부산),RegionalRail,35.1806,129.082
연수,Subway,37.4173,126.6783
연신내,Subway,37.6196,126.9214
염창,Subway,37.5466,126.8744
영남대,RegionalRail,35.8028,128.7341
영대병원,RegionalRail,35.8394,128.6317
영동,Subway,36.1735,127.7784
영등포,Subway,37.5152,126.9072
영등포구청,Subway,37.5244,126.8959
영등포시장,Subway,37.5208,126.9072
영산대,RegionalRail,35.2127,129.1607
영주_KTX,KTX,36.8156,128.6244
영통,Subway,37.251,127.0716
예미,Subway,37.2156,129.0103
예산,Subway,36.6823,126.8481
오근장,Subway,36.6471,127.4408
오금,Subway,37.5023,127.1283
오룡(대전),RegionalRail,36.3174,127.397
오류동,Subway,37.4904,126.8429
오리,Subway,37.3375,127.1135
오목교,Subway,37.524,126.8753
오목천,Subway,37.2556,126.9646
오빈,Subway,37.5235,127.4821
오산,Subway,37.1497,127.0773
오산대,Subway,37.1813,127.0588
오송_KTX,KTX,36.6203,127.3271
오송버스환승센터,BRT,36.6192,127.3269
오수,Subway,35.529,127.35
오이도,Subway,37.3614,126.7395
옥수,Subway,37.5403,127.0177
옥천,Subway,36.304,127.5713
온수,Subway,37.4926,126.824
온양온천,Subway,36.782,127.0048
온천장,RegionalRail,35.2072,129.072
올림픽공원,Subway,37.5158,127.1304
왕십리,Subway,37.5612,127.0376
왜관,Subway,35.9786,128.4032
외대앞,Subway,37.5961,127.059
용답,Subway,37.5644,127.0508
용두,Subway,37.5749,127.0379
용마산,Subway,37.5736,127.0876
용문,Subway,37.4814,127.595
용문(대전),RegionalRail,36.3187,127.3854
용산,Subway,37.5299,126.9648
용산(대구),RegionalRail,35.8603,128.7023
용인_GTX,Subway,37.281,127.195
용인버스터미널,BusTerm,37.2364,127.1955
용지,RegionalRail,35.8268,128.6686
우장산,Subway,37.5489,126.8367
운길산,Subway,37.5575,127.3176
운서,Subway,37.4924,126.4936
운양,Subway,37.6347,126.6905
운정,Subway,37.739,126.7669
운정중앙_GTX,Subway,37.7154,126.7539
운천,RegionalRail,35.1562,126.8802
울산_KTX,KTX,35.5519,129.1357
울산고속버스터미널,BusTerm,35.5374,129.3394
원당,Subway,37.6533,126.8419
원대,RegionalRail,35.8768,128.5832
원덕,Subway,37.5224,127.5269
원인재,Subway,37.4244,126.7026
원주,Subway,37.3416,127.9209
원주버스터미널,BusTerm,37.3489,127.9448
원흥,Subway,37.6492,126.8634
월계,Subway,37.6361,127.0608
월곡,Subway,37.6024,127.0419
월곶,Subway,37.38,126.7327
월내,RegionalRail,35.3417,129.2639
월드컵경기장,Subway,37.5683,126.8979
월드컵경기장(대전),RegionalRail,36.3826,127.2957
월배,RegionalRail,35.8317,128.5847
월촌,RegionalRail,35.838,128.6084
월평,RegionalRail,36.3645,127.351
윗반송,RegionalRail,35.2237,129.1631
유성버스터미널,BusTerm,36.3555,127.3303
유성온천,RegionalRail,36.3662,127.3309
율리,RegionalRail,35.2583,129.0073
을지로3가,Subway,37.5663,126.9919
을지로4가,Subway,37.5669,126.9981
을지로입구,Subway,37.566,126.9826
음성,Subway,36.9338,127.6921
응봉,Subway,37.5499,127.0331
응암,Subway,37.5972,126.9223
의왕,Subway,37.3275,126.9627
의정부,Subway,37.7385,127.0461
의정부버스터미널,BusTerm,37.7384,127.0476
이곡,RegionalRail,35.8548,128.6886
